id_medicao,id_cliente,data_medicao,consumo_kwh,tipo_medicao
704,704,01/01/2024,2517.12,Normal
705,705,01/01/2024,1241.36,Normal
706,706,01/01/2024,2759.46,Normal
707,707,01/01/2024,214.66,Normal
708,708,01/01/2024,867.11,Normal
709,709,01/01/2024,2311.64,Normal
710,710,01/01/2024,2767.89,Normal
711,711,01/01/2024,2823.25,Normal
712,712,01/01/2024,2480.92,Normal
713,713,01/01/2024,2125.81,Normal
714,714,01/01/2024,3066.55,Normal
715,715,01/01/2024,737.68,Normal
716,716,01/01/2024,2926.83,Normal
717,717,01/01/2024,3728.35,Normal
718,718,01/01/2024,3155.91,Normal
719,719,01/01/2024,475.7,Normal
720,720,01/01/2024,724.31,Normal
721,721,01/01/2024,291.11,Normal
722,722,01/01/2024,971.12,Normal
723,723,01/01/2024,315.89,Normal
724,724,01/01/2024,2770.13,Normal
725,725,01/01/2024,655.85,Normal
726,726,01/01/2024,2775.62,Normal
727,727,01/01/2024,0.0,Normal
728,728,01/01/2024,3246.59,Normal
729,729,01/01/2024,3397.07,Normal
730,730,01/01/2024,2889.87,Normal
731,731,01/01/2024,3128.03,Normal
732,732,01/01/2024,2838.38,Normal
733,733,01/01/2024,565.86,Normal
734,734,01/01/2024,50.57,Normal
735,735,01/01/2024,1644.9,Normal
736,736,01/01/2024,3963.78,Normal
737,737,01/01/2024,2481.52,Estimada
738,738,01/01/2024,475.9,Normal
739,739,01/01/2024,3093.58,Normal
740,740,01/01/2024,3114.96,Normal
741,741,01/01/2024,983.74,Normal
742,742,01/01/2024,219.53,Normal
743,743,01/01/2024,3213.06,Normal
744,744,01/01/2024,408.4,Estimada
745,745,01/01/2024,0.0,Normal
746,746,01/01/2024,841.03,Normal
747,747,01/01/2024,2972.69,Normal
748,748,01/01/2024,2880.05,Normal
749,749,01/01/2024,2943.88,Normal
750,750,01/01/2024,3351.48,Normal
751,751,01/01/2024,2635.73,Normal
752,752,01/01/2024,0.0,Normal
753,753,01/01/2024,2744.83,Normal
754,754,01/01/2024,605.87,Normal
755,755,01/01/2024,2720.5,Normal
756,756,01/01/2024,670.03,Normal
757,757,01/01/2024,3212.24,Estimada
758,758,01/01/2024,2915.95,Normal
759,759,01/01/2024,3202.46,Normal
760,760,01/01/2024,2978.83,Normal
761,761,01/01/2024,3021.94,Normal
762,762,01/01/2024,3189.33,Normal
763,763,01/01/2024,548.13,Normal
764,764,01/01/2024,2278.06,Normal
765,765,01/01/2024,3852.82,Normal
766,766,01/01/2024,3059.62,Normal
767,767,01/01/2024,2591.3,Normal
768,768,01/01/2024,3217.84,Normal
769,769,01/01/2024,3882.85,Normal
770,770,01/01/2024,186.06,Normal
771,771,01/01/2024,1522.91,Normal
772,772,01/01/2024,3385.52,Normal
773,773,01/01/2024,2172.47,Normal
774,774,01/01/2024,1568.28,Normal
775,775,01/01/2024,2176.1,Normal
776,776,01/01/2024,3084.72,Normal
777,777,01/01/2024,433.06,Normal
778,778,01/01/2024,0.0,Normal
779,779,01/01/2024,798.87,Normal
780,780,01/01/2024,3649.99,Normal
781,781,01/01/2024,2308.77,Estimada
782,782,01/01/2024,1270.39,Normal
783,783,01/01/2024,3378.95,Normal
784,784,01/01/2024,3729.55,Normal
785,785,01/01/2024,2987.5,Normal
786,786,01/01/2024,4052.84,Normal
787,787,01/01/2024,3175.17,Normal
788,788,01/01/2024,3148.93,Normal
789,789,01/01/2024,631.93,Normal
790,790,01/01/2024,2237.79,Normal
791,791,01/01/2024,3293.57,Normal
792,792,01/01/2024,2435.76,Normal
793,793,01/01/2024,2513.44,Normal
794,794,01/01/2024,0.0,Normal
795,795,01/01/2024,0.0,Normal
796,796,01/01/2024,3637.49,Normal
797,797,01/01/2024,2932.98,Normal
798,798,01/01/2024,1796.33,Normal
799,799,01/01/2024,665.15,Normal
800,800,01/01/2024,1755.72,Estimada
801,801,01/01/2024,988.78,Normal
802,802,01/01/2024,2623.58,Normal
803,803,01/01/2024,2701.8,Normal
804,804,01/01/2024,1037.13,Estimada
805,805,01/01/2024,2789.8,Normal
806,806,01/01/2024,3681.31,Normal
807,807,01/01/2024,2998.92,Normal
808,808,01/01/2024,3636.03,Normal
809,809,01/01/2024,2801.78,Normal
810,810,01/01/2024,3698.31,Normal
811,811,01/01/2024,2354.24,Normal
812,812,01/01/2024,713.55,Normal
813,813,01/01/2024,2763.41,Normal
814,814,01/01/2024,2984.71,Normal
815,815,01/01/2024,868.65,Normal
816,816,01/01/2024,2920.69,Normal
817,817,01/01/2024,928.03,Normal
818,818,01/01/2024,3478.89,Normal
819,819,01/01/2024,447.94,Normal
820,820,01/01/2024,3389.88,Normal
821,821,01/01/2024,2864.26,Normal
822,822,01/01/2024,3077.76,Normal
823,823,01/01/2024,3307.85,Normal
824,824,01/01/2024,2717.41,Normal
825,825,01/01/2024,2294.93,Normal
826,826,01/01/2024,2609.73,Normal
827,827,01/01/2024,2762.65,Normal
828,828,01/01/2024,3516.56,Normal
829,829,01/01/2024,2837.88,Normal
830,830,01/01/2024,3401.46,Normal
831,831,01/01/2024,0.0,Normal
832,832,01/01/2024,0.0,Normal
833,833,01/01/2024,1619.47,Normal
834,834,01/01/2024,291.65,Normal
835,835,01/01/2024,1230.87,Normal
836,836,01/01/2024,3080.53,Normal
837,837,01/01/2024,2505.87,Normal
838,838,01/01/2024,2108.65,Normal
839,839,01/01/2024,656.77,Normal
840,840,01/01/2024,59.28,Normal
841,841,01/01/2024,2665.31,Normal
842,842,01/01/2024,2489.8,Normal
843,843,01/01/2024,2566.64,Normal
844,844,01/01/2024,2387.12,Normal
845,845,01/01/2024,2980.5,Normal
846,846,01/01/2024,3111.22,Normal
847,847,01/01/2024,2576.54,Normal
848,848,01/01/2024,3859.92,Normal
849,849,01/01/2024,765.1,Normal
850,850,01/01/2024,2020.78,Normal
851,851,01/01/2024,566.58,Normal
852,852,01/01/2024,650.71,Estimada
853,853,01/01/2024,3177.31,Normal
854,854,01/01/2024,477.52,Normal
855,855,01/01/2024,3374.54,Normal
856,856,01/01/2024,3554.39,Estimada
857,857,01/01/2024,3268.66,Normal
858,858,01/01/2024,1167.18,Normal
859,859,01/01/2024,968.7,Normal
860,860,01/01/2024,2888.32,Normal
861,861,01/01/2024,3174.91,Normal
862,862,01/01/2024,788.51,Normal
863,863,01/01/2024,3532.06,Normal
864,864,01/01/2024,2950.31,Normal
865,865,01/01/2024,3133.14,Normal
866,866,01/01/2024,2095.63,Normal
867,867,01/01/2024,292.5,Normal
868,868,01/01/2024,1735.14,Normal
869,869,01/01/2024,51.48,Normal
870,870,01/01/2024,163.48,Normal
871,871,01/01/2024,3285.94,Normal
872,872,01/01/2024,2625.61,Normal
873,873,01/01/2024,2981.7,Normal
874,874,01/01/2024,3177.99,Estimada
875,875,01/01/2024,466.5,Normal
876,876,01/01/2024,214.31,Normal
877,877,01/01/2024,1273.05,Normal
878,878,01/01/2024,905.57,Normal
879,879,01/01/2024,2934.77,Estimada
880,880,01/01/2024,2802.35,Normal
881,881,01/01/2024,3157.87,Normal
882,882,01/01/2024,3152.81,Normal
883,883,01/01/2024,3051.97,Normal
884,884,01/01/2024,2710.47,Normal
885,885,01/01/2024,0.0,Normal
886,886,01/01/2024,652.32,Normal
887,887,01/01/2024,2599.51,Normal
888,888,01/01/2024,3753.21,Normal
889,889,01/01/2024,2450.39,Normal
890,890,01/01/2024,2824.09,Normal
891,891,01/01/2024,1234.51,Normal
892,892,01/01/2024,2821.03,Normal
893,893,01/01/2024,2603.44,Normal
894,894,01/01/2024,3530.41,Normal
895,895,01/01/2024,1184.69,Normal
896,896,01/01/2024,2119.71,Normal
897,897,01/01/2024,971.28,Normal
898,898,01/01/2024,3430.23,Normal
899,899,01/01/2024,417.11,Normal
900,900,01/01/2024,2459.13,Estimada
901,901,01/01/2024,3775.58,Normal
902,902,01/01/2024,1916.81,Normal
903,903,01/01/2024,93.49,Normal
904,904,01/01/2024,866.99,Normal
905,905,01/01/2024,2117.54,Normal
906,906,01/01/2024,2853.08,Normal
907,907,01/01/2024,421.75,Estimada
908,908,01/01/2024,1154.16,Normal
909,909,01/01/2024,869.65,Normal
910,910,01/01/2024,3408.17,Normal
911,911,01/01/2024,2150.02,Normal
912,912,01/01/2024,2870.3,Normal
913,913,01/01/2024,3222.77,Normal
914,914,01/01/2024,3555.6,Normal
915,915,01/01/2024,2321.09,Normal
916,916,01/01/2024,2838.72,Normal
917,917,01/01/2024,3948.37,Normal
918,918,01/01/2024,138.44,Normal
919,919,01/01/2024,795.99,Estimada
920,920,01/01/2024,947.5,Normal
921,921,01/01/2024,3301.23,Normal
922,922,01/01/2024,1020.93,Normal
923,923,01/01/2024,2120.9,Normal
924,924,01/01/2024,3319.23,Estimada
925,925,01/01/2024,2904.59,Normal
926,926,01/01/2024,481.56,Normal
927,927,01/01/2024,619.79,Normal
928,928,01/01/2024,742.08,Normal
929,929,01/01/2024,2897.69,Estimada
930,930,01/01/2024,3002.41,Normal
931,931,01/01/2024,2173.82,Normal
932,932,01/01/2024,2262.48,Normal
933,933,01/01/2024,942.12,Normal
934,934,01/01/2024,3584.9,Normal
935,935,01/01/2024,3527.3,Normal
936,936,01/01/2024,599.45,Normal
937,937,01/01/2024,3758.47,Normal
938,938,01/01/2024,1175.57,Normal
939,939,01/01/2024,1070.43,Normal
940,940,01/01/2024,490.75,Estimada
941,941,01/01/2024,827.25,Normal
942,942,01/01/2024,3002.92,Normal
943,943,01/01/2024,601.03,Normal
944,944,01/01/2024,826.19,Normal
945,945,01/01/2024,3804.19,Normal
946,946,01/01/2024,3177.48,Normal
947,947,01/01/2024,2339.59,Estimada
948,948,01/01/2024,4118.14,Normal
949,949,01/01/2024,2910.43,Normal
950,950,01/01/2024,2365.99,Normal
951,951,01/01/2024,3121.62,Estimada
952,952,01/01/2024,3358.85,Normal
953,953,01/01/2024,3592.09,Normal
954,954,01/01/2024,3149.89,Normal
955,955,01/01/2024,2790.34,Normal
956,956,01/01/2024,3124.51,Normal
957,957,01/01/2024,3103.32,Normal
958,958,01/01/2024,3369.25,Normal
959,959,01/01/2024,520.86,Estimada
960,960,01/01/2024,4281.26,Normal
961,961,01/01/2024,1106.41,Normal
962,962,01/01/2024,2748.28,Normal
963,963,01/01/2024,2698.4,Normal
964,964,01/01/2024,2681.74,Normal
965,965,01/01/2024,791.08,Normal
966,966,01/01/2024,3078.58,Normal
967,967,01/01/2024,89.94,Normal
968,968,01/01/2024,2032.12,Normal
969,969,01/01/2024,2837.58,Normal
970,970,01/01/2024,828.18,Normal
971,971,01/01/2024,2403.14,Normal
972,972,01/01/2024,2849.33,Normal
973,973,01/01/2024,3615.99,Estimada
974,974,01/01/2024,1731.31,Normal
975,975,01/01/2024,2794.31,Normal
976,976,01/01/2024,2757.98,Normal
977,977,01/01/2024,2292.51,Normal
978,978,01/01/2024,2350.05,Estimada
979,979,01/01/2024,3425.53,Normal
980,980,01/01/2024,3750.29,Normal
981,981,01/01/2024,2647.22,Normal
982,982,01/01/2024,3504.0,Normal
983,983,01/01/2024,3058.22,Normal
984,984,01/01/2024,2949.48,Estimada
985,985,01/01/2024,3772.86,Normal
986,986,01/01/2024,2625.43,Normal
987,987,01/01/2024,230.01,Normal
988,988,01/01/2024,2454.01,Estimada
989,989,01/01/2024,2460.46,Normal
990,990,01/01/2024,3294.57,Normal
991,991,01/01/2024,3758.41,Estimada
992,992,01/01/2024,3178.92,Normal
993,993,01/01/2024,1728.25,Normal
994,994,01/01/2024,1493.57,Normal
995,995,01/01/2024,1045.36,Normal
996,996,01/01/2024,1145.26,Normal
997,997,01/01/2024,3186.74,Normal
998,998,01/01/2024,2645.61,Normal
999,999,01/01/2024,3021.47,Normal
1000,1000,01/01/2024,3672.34,Normal
1001,1,01/02/2024,2868.13,Estimada
1002,2,01/02/2024,3501.33,Estimada
1003,3,01/02/2024,2560.86,Normal
1004,4,01/02/2024,3480.98,Normal
1005,5,01/02/2024,616.3,Normal
1006,6,01/02/2024,2890.12,Normal
1007,7,01/02/2024,3106.73,Normal
1008,8,01/02/2024,3414.35,Normal
1009,9,01/02/2024,3623.13,Normal
1010,10,01/02/2024,2718.95,Estimada
1011,11,01/02/2024,2847.6,Normal
1012,12,01/02/2024,3369.46,Normal
1013,13,01/02/2024,1739.69,Normal
1014,14,01/02/2024,4133.59,Normal
1015,15,01/02/2024,3674.66,Normal
1016,16,01/02/2024,3830.72,Normal
1017,17,01/02/2024,2616.29,Normal
1018,18,01/02/2024,61.81,Normal
1019,19,01/02/2024,2500.12,Estimada
1020,20,01/02/2024,2608.24,Estimada
1021,21,01/02/2024,3350.63,Normal
1022,22,01/02/2024,3090.8,Normal
1023,23,01/02/2024,3432.26,Normal
1024,24,01/02/2024,1259.44,Normal
1025,25,01/02/2024,679.87,Normal
1026,26,01/02/2024,3084.35,Normal
1027,27,01/02/2024,4011.8,Normal
1028,28,01/02/2024,2858.95,Normal
1029,29,01/02/2024,2390.95,Normal
1030,30,01/02/2024,826.75,Normal
1031,31,01/02/2024,283.55,Normal
1032,32,01/02/2024,3157.22,Normal
1033,33,01/02/2024,111.3,Normal
1034,34,01/02/2024,3346.66,Normal
1035,35,01/02/2024,3065.6,Normal
1036,36,01/02/2024,3043.21,Estimada
1037,37,01/02/2024,940.54,Normal
1038,38,01/02/2024,3778.0,Normal
1039,39,01/02/2024,3956.2,Normal
1040,40,01/02/2024,3432.08,Normal
1041,41,01/02/2024,601.01,Estimada
1042,42,01/02/2024,3107.47,Normal
1043,43,01/02/2024,3560.95,Normal
1044,44,01/02/2024,90.8,Normal
1045,45,01/02/2024,2692.39,Normal
1046,46,01/02/2024,2179.37,Normal
1047,47,01/02/2024,3604.23,Normal
1048,48,01/02/2024,1351.41,Normal
1049,49,01/02/2024,3436.76,Normal
1050,50,01/02/2024,2253.87,Normal
1051,51,01/02/2024,3338.57,Normal
1052,52,01/02/2024,377.35,Normal
1053,53,01/02/2024,3235.24,Normal
1054,54,01/02/2024,1473.91,Normal
1055,55,01/02/2024,2667.89,Normal
1056,56,01/02/2024,940.8,Normal
1057,57,01/02/2024,509.58,Estimada
1058,58,01/02/2024,614.85,Estimada
1059,59,01/02/2024,0.0,Normal
1060,60,01/02/2024,2891.36,Normal
1061,61,01/02/2024,2491.48,Normal
1062,62,01/02/2024,3470.63,Normal
1063,63,01/02/2024,3132.15,Normal
1064,64,01/02/2024,3362.6,Normal
1065,65,01/02/2024,2675.47,Estimada
1066,66,01/02/2024,2826.67,Normal
1067,67,01/02/2024,1053.43,Normal
1068,68,01/02/2024,442.97,Normal
1069,69,01/02/2024,2808.15,Normal
1070,70,01/02/2024,3477.01,Normal
1071,71,01/02/2024,2685.81,Normal
1072,72,01/02/2024,339.17,Normal
1073,73,01/02/2024,3072.67,Normal
1074,74,01/02/2024,808.22,Normal
1075,75,01/02/2024,2971.73,Normal
1076,76,01/02/2024,2348.88,Normal
1077,77,01/02/2024,3387.88,Normal
1078,78,01/02/2024,1186.03,Normal
1079,79,01/02/2024,2794.47,Normal
1080,80,01/02/2024,434.53,Normal
1081,81,01/02/2024,2543.81,Normal
1082,82,01/02/2024,594.23,Normal
1083,83,01/02/2024,129.3,Normal
1084,84,01/02/2024,3830.4,Estimada
1085,85,01/02/2024,2909.61,Normal
1086,86,01/02/2024,2846.72,Normal
1087,87,01/02/2024,395.5,Normal
1088,88,01/02/2024,179.74,Normal
1089,89,01/02/2024,661.23,Normal
1090,90,01/02/2024,2888.47,Normal
1091,91,01/02/2024,3494.34,Normal
1092,92,01/02/2024,3159.05,Normal
1093,93,01/02/2024,3338.82,Normal
1094,94,01/02/2024,3395.25,Normal
1095,95,01/02/2024,1184.06,Normal
1096,96,01/02/2024,321.85,Normal
1097,97,01/02/2024,2712.73,Normal
1098,98,01/02/2024,290.07,Normal
1099,99,01/02/2024,2247.56,Estimada
1100,100,01/02/2024,3062.99,Normal
1101,101,01/02/2024,3207.99,Normal
1102,102,01/02/2024,2601.0,Normal
1103,103,01/02/2024,255.8,Normal
1104,104,01/02/2024,3210.06,Normal
1105,105,01/02/2024,641.39,Normal
1106,106,01/02/2024,2854.64,Estimada
1107,107,01/02/2024,2355.12,Normal
1108,108,01/02/2024,3133.49,Normal
1109,109,01/02/2024,875.27,Normal
1110,110,01/02/2024,849.11,Normal
1111,111,01/02/2024,429.0,Normal
1112,112,01/02/2024,120.57,Estimada
1113,113,01/02/2024,2453.22,Normal
1114,114,01/02/2024,2588.76,Normal
1115,115,01/02/2024,3269.36,Normal
1116,116,01/02/2024,2894.36,Normal
1117,117,01/02/2024,537.96,Normal
1118,118,01/02/2024,2194.96,Normal
1119,119,01/02/2024,3515.93,Normal
1120,120,01/02/2024,3672.9,Normal
1121,121,01/02/2024,2681.59,Normal
1122,122,01/02/2024,2071.14,Estimada
1123,123,01/02/2024,3798.02,Normal
1124,124,01/02/2024,2821.63,Normal
1125,125,01/02/2024,2548.29,Normal
1126,126,01/02/2024,2645.87,Normal
1127,127,01/02/2024,2780.87,Normal
1128,128,01/02/2024,2730.92,Normal
1129,129,01/02/2024,357.62,Estimada
1130,130,01/02/2024,184.26,Normal
1131,131,01/02/2024,3447.02,Normal
1132,132,01/02/2024,2751.64,Normal
1133,133,01/02/2024,2241.23,Normal
1134,134,01/02/2024,1.98,Normal
1135,135,01/02/2024,2890.29,Normal
1136,136,01/02/2024,455.54,Normal
1137,137,01/02/2024,973.99,Normal
1138,138,01/02/2024,432.45,Normal
1139,139,01/02/2024,627.13,Normal
1140,140,01/02/2024,2813.96,Normal
1141,141,01/02/2024,3152.81,Normal
1142,142,01/02/2024,0.0,Estimada
1143,143,01/02/2024,3168.97,Normal
1144,144,01/02/2024,2874.8,Normal
1145,145,01/02/2024,3501.21,Normal
1146,146,01/02/2024,3542.36,Normal
1147,147,01/02/2024,725.81,Normal
1148,148,01/02/2024,2817.23,Normal
1149,149,01/02/2024,2844.82,Normal
1150,150,01/02/2024,15.54,Normal
1151,151,01/02/2024,2910.89,Normal
1152,152,01/02/2024,2317.88,Normal
1153,153,01/02/2024,401.74,Normal
1154,154,01/02/2024,3474.59,Estimada
1155,155,01/02/2024,2772.92,Normal
1156,156,01/02/2024,669.8,Normal
1157,157,01/02/2024,3327.05,Normal
1158,158,01/02/2024,933.5,Normal
1159,159,01/02/2024,269.99,Normal
1160,160,01/02/2024,23.72,Normal
1161,161,01/02/2024,2460.73,Normal
1162,162,01/02/2024,52.53,Normal
1163,163,01/02/2024,2805.95,Normal
1164,164,01/02/2024,2305.51,Normal
1165,165,01/02/2024,2654.31,Normal
1166,166,01/02/2024,3522.57,Normal
1167,167,01/02/2024,3479.1,Normal
1168,168,01/02/2024,2016.78,Normal
1169,169,01/02/2024,4214.57,Normal
1170,170,01/02/2024,3650.16,Normal
1171,171,01/02/2024,0.0,Normal
1172,172,01/02/2024,3030.22,Normal
1173,173,01/02/2024,2765.72,Normal
1174,174,01/02/2024,2716.51,Normal
1175,175,01/02/2024,2279.08,Normal
1176,176,01/02/2024,3428.67,Normal
1177,177,01/02/2024,3420.75,Normal
1178,178,01/02/2024,3184.81,Normal
1179,179,01/02/2024,3968.73,Normal
1180,180,01/02/2024,2921.98,Normal
1181,181,01/02/2024,2665.5,Estimada
1182,182,01/02/2024,2521.25,Normal
1183,183,01/02/2024,82.0,Normal
1184,184,01/02/2024,3637.19,Normal
1185,185,01/02/2024,3193.15,Normal
1186,186,01/02/2024,306.05,Normal
1187,187,01/02/2024,188.27,Estimada
1188,188,01/02/2024,3372.45,Normal
1189,189,01/02/2024,2367.93,Normal
1190,190,01/02/2024,0.0,Normal
1191,191,01/02/2024,931.22,Normal
1192,192,01/02/2024,3170.25,Normal
1193,193,01/02/2024,2522.98,Normal
1194,194,01/02/2024,555.13,Normal
1195,195,01/02/2024,2582.36,Normal
1196,196,01/02/2024,3035.12,Estimada
1197,197,01/02/2024,472.51,Normal
1198,198,01/02/2024,2767.09,Normal
1199,199,01/02/2024,2768.34,Normal
1200,200,01/02/2024,0.0,Normal
1201,201,01/02/2024,2816.59,Normal
1202,202,01/02/2024,1248.89,Normal
1203,203,01/02/2024,3004.52,Normal
1204,204,01/02/2024,4051.87,Normal
1205,205,01/02/2024,2165.0,Normal
1206,206,01/02/2024,234.17,Normal
1207,207,01/02/2024,3277.79,Normal
1208,208,01/02/2024,1714.64,Normal
1209,209,01/02/2024,0.0,Normal
1210,210,01/02/2024,2982.11,Normal
1211,211,01/02/2024,3230.13,Normal
1212,212,01/02/2024,3654.57,Normal
1213,213,01/02/2024,2739.81,Estimada
1214,214,01/02/2024,364.27,Normal
1215,215,01/02/2024,0.0,Normal
1216,216,01/02/2024,2828.01,Normal
1217,217,01/02/2024,2919.47,Normal
1218,218,01/02/2024,3202.52,Normal
1219,219,01/02/2024,3380.71,Normal
1220,220,01/02/2024,2370.01,Normal
1221,221,01/02/2024,171.43,Estimada
1222,222,01/02/2024,3171.18,Normal
1223,223,01/02/2024,0.0,Normal
1224,224,01/02/2024,1346.78,Normal
1225,225,01/02/2024,1097.61,Normal
1226,226,01/02/2024,3239.1,Normal
1227,227,01/02/2024,844.7,Normal
1228,228,01/02/2024,1053.32,Normal
1229,229,01/02/2024,3583.44,Normal
1230,230,01/02/2024,754.77,Normal
1231,231,01/02/2024,2416.25,Normal
1232,232,01/02/2024,3160.78,Normal
1233,233,01/02/2024,1108.16,Normal
1234,234,01/02/2024,3083.57,Normal
1235,235,01/02/2024,3440.56,Estimada
1236,236,01/02/2024,3350.94,Normal
1237,237,01/02/2024,3436.83,Normal
1238,238,01/02/2024,2751.37,Normal
1239,239,01/02/2024,3421.02,Normal
1240,240,01/02/2024,2595.36,Estimada
1241,241,01/02/2024,2598.9,Normal
1242,242,01/02/2024,2812.31,Normal
1243,243,01/02/2024,816.22,Normal
1244,244,01/02/2024,3144.98,Normal
1245,245,01/02/2024,3101.14,Estimada
1246,246,01/02/2024,2879.4,Normal
1247,247,01/02/2024,1994.02,Normal
1248,248,01/02/2024,2994.3,Normal
1249,249,01/02/2024,0.0,Normal
1250,250,01/02/2024,2468.55,Normal
1251,251,01/02/2024,3291.98,Normal
1252,252,01/02/2024,0.0,Normal
1253,253,01/02/2024,1166.09,Normal
1254,254,01/02/2024,613.3,Normal
1255,255,01/02/2024,281.82,Normal
1256,256,01/02/2024,1796.07,Normal
1257,257,01/02/2024,2602.16,Normal
1258,258,01/02/2024,2908.08,Normal
1259,259,01/02/2024,2018.65,Normal
1260,260,01/02/2024,2802.69,Normal
1261,261,01/02/2024,1073.56,Normal
1262,262,01/02/2024,482.51,Normal
1263,263,01/02/2024,3674.07,Normal
1264,264,01/02/2024,117.53,Normal
1265,265,01/02/2024,0.0,Normal
1266,266,01/02/2024,735.57,Normal
1267,267,01/02/2024,3339.76,Normal
1268,268,01/02/2024,3548.35,Normal
1269,269,01/02/2024,3722.36,Normal
1270,270,01/02/2024,480.64,Normal
1271,271,01/02/2024,1119.51,Normal
1272,272,01/02/2024,4342.17,Normal
1273,273,01/02/2024,960.71,Normal
1274,274,01/02/2024,123.04,Normal
1275,275,01/02/2024,2988.01,Normal
1276,276,01/02/2024,3220.64,Normal
1277,277,01/02/2024,3190.1,Normal
1278,278,01/02/2024,2910.2,Normal
1279,279,01/02/2024,3786.53,Normal
1280,280,01/02/2024,2195.62,Normal
1281,281,01/02/2024,3019.3,Normal
1282,282,01/02/2024,705.59,Normal
1283,283,01/02/2024,150.34,Estimada
1284,284,01/02/2024,1081.23,Normal
1285,285,01/02/2024,660.14,Estimada
1286,286,01/02/2024,3087.75,Normal
1287,287,01/02/2024,3313.42,Normal
1288,288,01/02/2024,3093.24,Normal
1289,289,01/02/2024,909.06,Normal
1290,290,01/02/2024,1946.57,Normal
1291,291,01/02/2024,2086.54,Normal
1292,292,01/02/2024,3471.78,Normal
1293,293,01/02/2024,2999.43,Normal
1294,294,01/02/2024,2638.97,Normal
1295,295,01/02/2024,3154.04,Normal
1296,296,01/02/2024,484.81,Normal
1297,297,01/02/2024,2594.57,Normal
1298,298,01/02/2024,4109.17,Normal
1299,299,01/02/2024,3790.85,Normal
1300,300,01/02/2024,2708.22,Normal
1301,301,01/02/2024,2715.17,Normal
1302,302,01/02/2024,116.9,Normal
1303,303,01/02/2024,299.01,Normal
1304,304,01/02/2024,3365.18,Normal
1305,305,01/02/2024,3054.26,Normal
1306,306,01/02/2024,2791.08,Normal
1307,307,01/02/2024,2939.34,Normal
1308,308,01/02/2024,2796.22,Normal
1309,309,01/02/2024,2572.22,Normal
1310,310,01/02/2024,2486.03,Normal
1311,311,01/02/2024,2454.44,Normal
1312,312,01/02/2024,643.93,Normal
1313,313,01/02/2024,3531.01,Normal
1314,314,01/02/2024,3083.76,Normal
1315,315,01/02/2024,2004.34,Normal
1316,316,01/02/2024,3130.26,Normal
1317,317,01/02/2024,188.21,Normal
1318,318,01/02/2024,0.0,Estimada
1319,319,01/02/2024,0.0,Normal
1320,320,01/02/2024,2494.48,Normal
1321,321,01/02/2024,2508.44,Normal
1322,322,01/02/2024,2190.6,Normal
1323,323,01/02/2024,1753.82,Estimada
1324,324,01/02/2024,2508.88,Normal
1325,325,01/02/2024,764.26,Normal
1326,326,01/02/2024,3640.7,Normal
1327,327,01/02/2024,0.0,Normal
1328,328,01/02/2024,3435.12,Normal
1329,329,01/02/2024,411.29,Normal
1330,330,01/02/2024,2322.24,Estimada
1331,331,01/02/2024,2787.11,Normal
1332,332,01/02/2024,735.55,Normal
1333,333,01/02/2024,3013.06,Normal
1334,334,01/02/2024,2132.54,Normal
1335,335,01/02/2024,2971.45,Normal
