id_medicao,id_cliente,data_medicao,consumo_kwh,tipo_medicao
704,704,2024-01-01,2517.12,Normal
705,705,2024-01-01,1241.36,Normal
706,706,2024-01-01,2759.46,Normal
707,707,2024-01-01,214.66,Normal
708,708,2024-01-01,867.11,Normal
709,709,2024-01-01,2311.64,Normal
710,710,2024-01-01,2767.89,Normal
711,711,2024-01-01,2823.25,Normal
712,712,2024-01-01,2480.92,Normal
713,713,2024-01-01,2125.81,Normal
714,714,2024-01-01,3066.55,Normal
715,715,2024-01-01,737.68,Normal
716,716,2024-01-01,2926.83,Normal
717,717,2024-01-01,3728.35,Normal
718,718,2024-01-01,3155.91,Normal
719,719,2024-01-01,475.7,Normal
720,720,2024-01-01,724.31,Normal
721,721,2024-01-01,291.11,Normal
722,722,2024-01-01,971.12,Normal
723,723,2024-01-01,315.89,Normal
724,724,2024-01-01,2770.13,Normal
725,725,2024-01-01,655.85,Normal
726,726,2024-01-01,2775.62,Normal
727,727,2024-01-01,0.0,Normal
728,728,2024-01-01,3246.59,Normal
729,729,2024-01-01,3397.07,Normal
730,730,2024-01-01,2889.87,Normal
731,731,2024-01-01,3128.03,Normal
732,732,2024-01-01,2838.38,Normal
733,733,2024-01-01,565.86,Normal
734,734,2024-01-01,50.57,Normal
735,735,2024-01-01,1644.9,Normal
736,736,2024-01-01,3963.78,Normal
737,737,2024-01-01,2481.52,Estimada
738,738,2024-01-01,475.9,Normal
739,739,2024-01-01,3093.58,Normal
740,740,2024-01-01,3114.96,Normal
741,741,2024-01-01,983.74,Normal
742,742,2024-01-01,219.53,Normal
743,743,2024-01-01,3213.06,Normal
744,744,2024-01-01,408.4,Estimada
745,745,2024-01-01,0.0,Normal
746,746,2024-01-01,841.03,Normal
747,747,2024-01-01,2972.69,Normal
748,748,2024-01-01,2880.05,Normal
749,749,2024-01-01,2943.88,Normal
750,750,2024-01-01,3351.48,Normal
751,751,2024-01-01,2635.73,Normal
752,752,2024-01-01,0.0,Normal
753,753,2024-01-01,2744.83,Normal
754,754,2024-01-01,605.87,Normal
755,755,2024-01-01,2720.5,Normal
756,756,2024-01-01,670.03,Normal
757,757,2024-01-01,3212.24,Estimada
758,758,2024-01-01,2915.95,Normal
759,759,2024-01-01,3202.46,Normal
760,760,2024-01-01,2978.83,Normal
761,761,2024-01-01,3021.94,Normal
762,762,2024-01-01,3189.33,Normal
763,763,2024-01-01,548.13,Normal
764,764,2024-01-01,2278.06,Normal
765,765,2024-01-01,3852.82,Normal
766,766,2024-01-01,3059.62,Normal
767,767,2024-01-01,2591.3,Normal
768,768,2024-01-01,3217.84,Normal
769,769,2024-01-01,3882.85,Normal
770,770,2024-01-01,186.06,Normal
771,771,2024-01-01,1522.91,Normal
772,772,2024-01-01,3385.52,Normal
773,773,2024-01-01,2172.47,Normal
774,774,2024-01-01,1568.28,Normal
775,775,2024-01-01,2176.1,Normal
776,776,2024-01-01,3084.72,Normal
777,777,2024-01-01,433.06,Normal
778,778,2024-01-01,0.0,Normal
779,779,2024-01-01,798.87,Normal
780,780,2024-01-01,3649.99,Normal
781,781,2024-01-01,2308.77,Estimada
782,782,2024-01-01,1270.39,Normal
783,783,2024-01-01,3378.95,Normal
784,784,2024-01-01,3729.55,Normal
785,785,2024-01-01,2987.5,Normal
786,786,2024-01-01,4052.84,Normal
787,787,2024-01-01,3175.17,Normal
788,788,2024-01-01,3148.93,Normal
789,789,2024-01-01,631.93,Normal
790,790,2024-01-01,2237.79,Normal
791,791,2024-01-01,3293.57,Normal
792,792,2024-01-01,2435.76,Normal
793,793,2024-01-01,2513.44,Normal
794,794,2024-01-01,0.0,Normal
795,795,2024-01-01,0.0,Normal
796,796,2024-01-01,3637.49,Normal
797,797,2024-01-01,2932.98,Normal
798,798,2024-01-01,1796.33,Normal
799,799,2024-01-01,665.15,Normal
800,800,2024-01-01,1755.72,Estimada
801,801,2024-01-01,988.78,Normal
802,802,2024-01-01,2623.58,Normal
803,803,2024-01-01,2701.8,Normal
804,804,2024-01-01,1037.13,Estimada
805,805,2024-01-01,2789.8,Normal
806,806,2024-01-01,3681.31,Normal
807,807,2024-01-01,2998.92,Normal
808,808,2024-01-01,3636.03,Normal
809,809,2024-01-01,2801.78,Normal
810,810,2024-01-01,3698.31,Normal
811,811,2024-01-01,2354.24,Normal
812,812,2024-01-01,713.55,Normal
813,813,2024-01-01,2763.41,Normal
814,814,2024-01-01,2984.71,Normal
815,815,2024-01-01,868.65,Normal
816,816,2024-01-01,2920.69,Normal
817,817,2024-01-01,928.03,Normal
818,818,2024-01-01,3478.89,Normal
819,819,2024-01-01,447.94,Normal
820,820,2024-01-01,3389.88,Normal
821,821,2024-01-01,2864.26,Normal
822,822,2024-01-01,3077.76,Normal
823,823,2024-01-01,3307.85,Normal
824,824,2024-01-01,2717.41,Normal
825,825,2024-01-01,2294.93,Normal
826,826,2024-01-01,2609.73,Normal
827,827,2024-01-01,2762.65,Normal
828,828,2024-01-01,3516.56,Normal
829,829,2024-01-01,2837.88,Normal
830,830,2024-01-01,3401.46,Normal
831,831,2024-01-01,0.0,Normal
832,832,2024-01-01,0.0,Normal
833,833,2024-01-01,1619.47,Normal
834,834,2024-01-01,291.65,Normal
835,835,2024-01-01,1230.87,Normal
836,836,2024-01-01,3080.53,Normal
837,837,2024-01-01,2505.87,Normal
838,838,2024-01-01,2108.65,Normal
839,839,2024-01-01,656.77,Normal
840,840,2024-01-01,59.28,Normal
841,841,2024-01-01,2665.31,Normal
842,842,2024-01-01,2489.8,Normal
843,843,2024-01-01,2566.64,Normal
844,844,2024-01-01,2387.12,Normal
845,845,2024-01-01,2980.5,Normal
846,846,2024-01-01,3111.22,Normal
847,847,2024-01-01,2576.54,Normal
848,848,2024-01-01,3859.92,Normal
849,849,2024-01-01,765.1,Normal
850,850,2024-01-01,2020.78,Normal
851,851,2024-01-01,566.58,Normal
852,852,2024-01-01,650.71,Estimada
853,853,2024-01-01,3177.31,Normal
854,854,2024-01-01,477.52,Normal
855,855,2024-01-01,3374.54,Normal
856,856,2024-01-01,3554.39,Estimada
857,857,2024-01-01,3268.66,Normal
858,858,2024-01-01,1167.18,Normal
859,859,2024-01-01,968.7,Normal
860,860,2024-01-01,2888.32,Normal
861,861,2024-01-01,3174.91,Normal
862,862,2024-01-01,788.51,Normal
863,863,2024-01-01,3532.06,Normal
864,864,2024-01-01,2950.31,Normal
865,865,2024-01-01,3133.14,Normal
866,866,2024-01-01,2095.63,Normal
867,867,2024-01-01,292.5,Normal
868,868,2024-01-01,1735.14,Normal
869,869,2024-01-01,51.48,Normal
870,870,2024-01-01,163.48,Normal
871,871,2024-01-01,3285.94,Normal
872,872,2024-01-01,2625.61,Normal
873,873,2024-01-01,2981.7,Normal
874,874,2024-01-01,3177.99,Estimada
875,875,2024-01-01,466.5,Normal
876,876,2024-01-01,214.31,Normal
877,877,2024-01-01,1273.05,Normal
878,878,2024-01-01,905.57,Normal
879,879,2024-01-01,2934.77,Estimada
880,880,2024-01-01,2802.35,Normal
881,881,2024-01-01,3157.87,Normal
882,882,2024-01-01,3152.81,Normal
883,883,2024-01-01,3051.97,Normal
884,884,2024-01-01,2710.47,Normal
885,885,2024-01-01,0.0,Normal
886,886,2024-01-01,652.32,Normal
887,887,2024-01-01,2599.51,Normal
888,888,2024-01-01,3753.21,Normal
889,889,2024-01-01,2450.39,Normal
890,890,2024-01-01,2824.09,Normal
891,891,2024-01-01,1234.51,Normal
892,892,2024-01-01,2821.03,Normal
893,893,2024-01-01,2603.44,Normal
894,894,2024-01-01,3530.41,Normal
895,895,2024-01-01,1184.69,Normal
896,896,2024-01-01,2119.71,Normal
897,897,2024-01-01,971.28,Normal
898,898,2024-01-01,3430.23,Normal
899,899,2024-01-01,417.11,Normal
900,900,2024-01-01,2459.13,Estimada
901,901,2024-01-01,3775.58,Normal
902,902,2024-01-01,1916.81,Normal
903,903,2024-01-01,93.49,Normal
904,904,2024-01-01,866.99,Normal
905,905,2024-01-01,2117.54,Normal
906,906,2024-01-01,2853.08,Normal
907,907,2024-01-01,421.75,Estimada
908,908,2024-01-01,1154.16,Normal
909,909,2024-01-01,869.65,Normal
910,910,2024-01-01,3408.17,Normal
911,911,2024-01-01,2150.02,Normal
912,912,2024-01-01,2870.3,Normal
913,913,2024-01-01,3222.77,Normal
914,914,2024-01-01,3555.6,Normal
915,915,2024-01-01,2321.09,Normal
916,916,2024-01-01,2838.72,Normal
917,917,2024-01-01,3948.37,Normal
918,918,2024-01-01,138.44,Normal
919,919,2024-01-01,795.99,Estimada
920,920,2024-01-01,947.5,Normal
921,921,2024-01-01,3301.23,Normal
922,922,2024-01-01,1020.93,Normal
923,923,2024-01-01,2120.9,Normal
924,924,2024-01-01,3319.23,Estimada
925,925,2024-01-01,2904.59,Normal
926,926,2024-01-01,481.56,Normal
927,927,2024-01-01,619.79,Normal
928,928,2024-01-01,742.08,Normal
929,929,2024-01-01,2897.69,Estimada
930,930,2024-01-01,3002.41,Normal
931,931,2024-01-01,2173.82,Normal
932,932,2024-01-01,2262.48,Normal
933,933,2024-01-01,942.12,Normal
934,934,2024-01-01,3584.9,Normal
935,935,2024-01-01,3527.3,Normal
936,936,2024-01-01,599.45,Normal
937,937,2024-01-01,3758.47,Normal
938,938,2024-01-01,1175.57,Normal
939,939,2024-01-01,1070.43,Normal
940,940,2024-01-01,490.75,Estimada
941,941,2024-01-01,827.25,Normal
942,942,2024-01-01,3002.92,Normal
943,943,2024-01-01,601.03,Normal
944,944,2024-01-01,826.19,Normal
945,945,2024-01-01,3804.19,Normal
946,946,2024-01-01,3177.48,Normal
947,947,2024-01-01,2339.59,Estimada
948,948,2024-01-01,4118.14,Normal
949,949,2024-01-01,2910.43,Normal
950,950,2024-01-01,2365.99,Normal
951,951,2024-01-01,3121.62,Estimada
952,952,2024-01-01,3358.85,Normal
953,953,2024-01-01,3592.09,Normal
954,954,2024-01-01,3149.89,Normal
955,955,2024-01-01,2790.34,Normal
956,956,2024-01-01,3124.51,Normal
957,957,2024-01-01,3103.32,Normal
958,958,2024-01-01,3369.25,Normal
959,959,2024-01-01,520.86,Estimada
960,960,2024-01-01,4281.26,Normal
961,961,2024-01-01,1106.41,Normal
962,962,2024-01-01,2748.28,Normal
963,963,2024-01-01,2698.4,Normal
964,964,2024-01-01,2681.74,Normal
965,965,2024-01-01,791.08,Normal
966,966,2024-01-01,3078.58,Normal
967,967,2024-01-01,89.94,Normal
968,968,2024-01-01,2032.12,Normal
969,969,2024-01-01,2837.58,Normal
970,970,2024-01-01,828.18,Normal
971,971,2024-01-01,2403.14,Normal
972,972,2024-01-01,2849.33,Normal
973,973,2024-01-01,3615.99,Estimada
974,974,2024-01-01,1731.31,Normal
975,975,2024-01-01,2794.31,Normal
976,976,2024-01-01,2757.98,Normal
977,977,2024-01-01,2292.51,Normal
978,978,2024-01-01,2350.05,Estimada
979,979,2024-01-01,3425.53,Normal
980,980,2024-01-01,3750.29,Normal
981,981,2024-01-01,2647.22,Normal
982,982,2024-01-01,3504.0,Normal
983,983,2024-01-01,3058.22,Normal
984,984,2024-01-01,2949.48,Estimada
985,985,2024-01-01,3772.86,Normal
986,986,2024-01-01,2625.43,Normal
987,987,2024-01-01,230.01,Normal
988,988,2024-01-01,2454.01,Estimada
989,989,2024-01-01,2460.46,Normal
990,990,2024-01-01,3294.57,Normal
991,991,2024-01-01,3758.41,Estimada
992,992,2024-01-01,3178.92,Normal
993,993,2024-01-01,1728.25,Normal
994,994,2024-01-01,1493.57,Normal
995,995,2024-01-01,1045.36,Normal
996,996,2024-01-01,1145.26,Normal
997,997,2024-01-01,3186.74,Normal
998,998,2024-01-01,2645.61,Normal
999,999,2024-01-01,3021.47,Normal
1000,1000,2024-01-01,3672.34,Normal
1001,1,2024-02-01,2868.13,Estimada
1002,2,2024-02-01,3501.33,Estimada
1003,3,2024-02-01,2560.86,Normal
1004,4,2024-02-01,3480.98,Normal
1005,5,2024-02-01,616.3,Normal
1006,6,2024-02-01,2890.12,Normal
1007,7,2024-02-01,3106.73,Normal
1008,8,2024-02-01,3414.35,Normal
1009,9,2024-02-01,3623.13,Normal
1010,10,2024-02-01,2718.95,Estimada
1011,11,2024-02-01,2847.6,Normal
1012,12,2024-02-01,3369.46,Normal
1013,13,2024-02-01,1739.69,Normal
1014,14,2024-02-01,4133.59,Normal
1015,15,2024-02-01,3674.66,Normal
1016,16,2024-02-01,3830.72,Normal
1017,17,2024-02-01,2616.29,Normal
1018,18,2024-02-01,61.81,Normal
1019,19,2024-02-01,2500.12,Estimada
1020,20,2024-02-01,2608.24,Estimada
1021,21,2024-02-01,3350.63,Normal
1022,22,2024-02-01,3090.8,Normal
1023,23,2024-02-01,3432.26,Normal
1024,24,2024-02-01,1259.44,Normal
1025,25,2024-02-01,679.87,Normal
1026,26,2024-02-01,3084.35,Normal
1027,27,2024-02-01,4011.8,Normal
1028,28,2024-02-01,2858.95,Normal
1029,29,2024-02-01,2390.95,Normal
1030,30,2024-02-01,826.75,Normal
1031,31,2024-02-01,283.55,Normal
1032,32,2024-02-01,3157.22,Normal
1033,33,2024-02-01,111.3,Normal
1034,34,2024-02-01,3346.66,Normal
1035,35,2024-02-01,3065.6,Normal
1036,36,2024-02-01,3043.21,Estimada
1037,37,2024-02-01,940.54,Normal
1038,38,2024-02-01,3778.0,Normal
1039,39,2024-02-01,3956.2,Normal
1040,40,2024-02-01,3432.08,Normal
1041,41,2024-02-01,601.01,Estimada
1042,42,2024-02-01,3107.47,Normal
1043,43,2024-02-01,3560.95,Normal
1044,44,2024-02-01,90.8,Normal
1045,45,2024-02-01,2692.39,Normal
1046,46,2024-02-01,2179.37,Normal
1047,47,2024-02-01,3604.23,Normal
1048,48,2024-02-01,1351.41,Normal
1049,49,2024-02-01,3436.76,Normal
1050,50,2024-02-01,2253.87,Normal
1051,51,2024-02-01,3338.57,Normal
1052,52,2024-02-01,377.35,Normal
1053,53,2024-02-01,3235.24,Normal
1054,54,2024-02-01,1473.91,Normal
1055,55,2024-02-01,2667.89,Normal
1056,56,2024-02-01,940.8,Normal
1057,57,2024-02-01,509.58,Estimada
1058,58,2024-02-01,614.85,Estimada
1059,59,2024-02-01,0.0,Normal
1060,60,2024-02-01,2891.36,Normal
1061,61,2024-02-01,2491.48,Normal
1062,62,2024-02-01,3470.63,Normal
1063,63,2024-02-01,3132.15,Normal
1064,64,2024-02-01,3362.6,Normal
1065,65,2024-02-01,2675.47,Estimada
1066,66,2024-02-01,2826.67,Normal
1067,67,2024-02-01,1053.43,Normal
1068,68,2024-02-01,442.97,Normal
1069,69,2024-02-01,2808.15,Normal
1070,70,2024-02-01,3477.01,Normal
1071,71,2024-02-01,2685.81,Normal
1072,72,2024-02-01,339.17,Normal
1073,73,2024-02-01,3072.67,Normal
1074,74,2024-02-01,808.22,Normal
1075,75,2024-02-01,2971.73,Normal
1076,76,2024-02-01,2348.88,Normal
1077,77,2024-02-01,3387.88,Normal
1078,78,2024-02-01,1186.03,Normal
1079,79,2024-02-01,2794.47,Normal
1080,80,2024-02-01,434.53,Normal
1081,81,2024-02-01,2543.81,Normal
1082,82,2024-02-01,594.23,Normal
1083,83,2024-02-01,129.3,Normal
1084,84,2024-02-01,3830.4,Estimada
1085,85,2024-02-01,2909.61,Normal
1086,86,2024-02-01,2846.72,Normal
1087,87,2024-02-01,395.5,Normal
1088,88,2024-02-01,179.74,Normal
1089,89,2024-02-01,661.23,Normal
1090,90,2024-02-01,2888.47,Normal
1091,91,2024-02-01,3494.34,Normal
1092,92,2024-02-01,3159.05,Normal
1093,93,2024-02-01,3338.82,Normal
1094,94,2024-02-01,3395.25,Normal
1095,95,2024-02-01,1184.06,Normal
1096,96,2024-02-01,321.85,Normal
1097,97,2024-02-01,2712.73,Normal
1098,98,2024-02-01,290.07,Normal
1099,99,2024-02-01,2247.56,Estimada
1100,100,2024-02-01,3062.99,Normal
1101,101,2024-02-01,3207.99,Normal
1102,102,2024-02-01,2601.0,Normal
1103,103,2024-02-01,255.8,Normal
1104,104,2024-02-01,3210.06,Normal
1105,105,2024-02-01,641.39,Normal
1106,106,2024-02-01,2854.64,Estimada
1107,107,2024-02-01,2355.12,Normal
1108,108,2024-02-01,3133.49,Normal
1109,109,2024-02-01,875.27,Normal
1110,110,2024-02-01,849.11,Normal
1111,111,2024-02-01,429.0,Normal
1112,112,2024-02-01,120.57,Estimada
1113,113,2024-02-01,2453.22,Normal
1114,114,2024-02-01,2588.76,Normal
1115,115,2024-02-01,3269.36,Normal
1116,116,2024-02-01,2894.36,Normal
1117,117,2024-02-01,537.96,Normal
1118,118,2024-02-01,2194.96,Normal
1119,119,2024-02-01,3515.93,Normal
1120,120,2024-02-01,3672.9,Normal
1121,121,2024-02-01,2681.59,Normal
1122,122,2024-02-01,2071.14,Estimada
1123,123,2024-02-01,3798.02,Normal
1124,124,2024-02-01,2821.63,Normal
1125,125,2024-02-01,2548.29,Normal
1126,126,2024-02-01,2645.87,Normal
1127,127,2024-02-01,2780.87,Normal
1128,128,2024-02-01,2730.92,Normal
1129,129,2024-02-01,357.62,Estimada
1130,130,2024-02-01,184.26,Normal
1131,131,2024-02-01,3447.02,Normal
1132,132,2024-02-01,2751.64,Normal
1133,133,2024-02-01,2241.23,Normal
1134,134,2024-02-01,1.98,Normal
1135,135,2024-02-01,2890.29,Normal
1136,136,2024-02-01,455.54,Normal
1137,137,2024-02-01,973.99,Normal
1138,138,2024-02-01,432.45,Normal
1139,139,2024-02-01,627.13,Normal
1140,140,2024-02-01,2813.96,Normal
1141,141,2024-02-01,3152.81,Normal
1142,142,2024-02-01,0.0,Estimada
1143,143,2024-02-01,3168.97,Normal
1144,144,2024-02-01,2874.8,Normal
1145,145,2024-02-01,3501.21,Normal
1146,146,2024-02-01,3542.36,Normal
1147,147,2024-02-01,725.81,Normal
1148,148,2024-02-01,2817.23,Normal
1149,149,2024-02-01,2844.82,Normal
1150,150,2024-02-01,15.54,Normal
1151,151,2024-02-01,2910.89,Normal
1152,152,2024-02-01,2317.88,Normal
1153,153,2024-02-01,401.74,Normal
1154,154,2024-02-01,3474.59,Estimada
1155,155,2024-02-01,2772.92,Normal
1156,156,2024-02-01,669.8,Normal
1157,157,2024-02-01,3327.05,Normal
1158,158,2024-02-01,933.5,Normal
1159,159,2024-02-01,269.99,Normal
1160,160,2024-02-01,23.72,Normal
1161,161,2024-02-01,2460.73,Normal
1162,162,2024-02-01,52.53,Normal
1163,163,2024-02-01,2805.95,Normal
1164,164,2024-02-01,2305.51,Normal
1165,165,2024-02-01,2654.31,Normal
1166,166,2024-02-01,3522.57,Normal
1167,167,2024-02-01,3479.1,Normal
1168,168,2024-02-01,2016.78,Normal
1169,169,2024-02-01,4214.57,Normal
1170,170,2024-02-01,3650.16,Normal
1171,171,2024-02-01,0.0,Normal
1172,172,2024-02-01,3030.22,Normal
1173,173,2024-02-01,2765.72,Normal
1174,174,2024-02-01,2716.51,Normal
1175,175,2024-02-01,2279.08,Normal
1176,176,2024-02-01,3428.67,Normal
1177,177,2024-02-01,3420.75,Normal
1178,178,2024-02-01,3184.81,Normal
1179,179,2024-02-01,3968.73,Normal
1180,180,2024-02-01,2921.98,Normal
1181,181,2024-02-01,2665.5,Estimada
1182,182,2024-02-01,2521.25,Normal
1183,183,2024-02-01,82.0,Normal
1184,184,2024-02-01,3637.19,Normal
1185,185,2024-02-01,3193.15,Normal
1186,186,2024-02-01,306.05,Normal
1187,187,2024-02-01,188.27,Estimada
1188,188,2024-02-01,3372.45,Normal
1189,189,2024-02-01,2367.93,Normal
1190,190,2024-02-01,0.0,Normal
1191,191,2024-02-01,931.22,Normal
1192,192,2024-02-01,3170.25,Normal
1193,193,2024-02-01,2522.98,Normal
1194,194,2024-02-01,555.13,Normal
1195,195,2024-02-01,2582.36,Normal
1196,196,2024-02-01,3035.12,Estimada
1197,197,2024-02-01,472.51,Normal
1198,198,2024-02-01,2767.09,Normal
1199,199,2024-02-01,2768.34,Normal
1200,200,2024-02-01,0.0,Normal
1201,201,2024-02-01,2816.59,Normal
1202,202,2024-02-01,1248.89,Normal
1203,203,2024-02-01,3004.52,Normal
1204,204,2024-02-01,4051.87,Normal
1205,205,2024-02-01,2165.0,Normal
1206,206,2024-02-01,234.17,Normal
1207,207,2024-02-01,3277.79,Normal
1208,208,2024-02-01,1714.64,Normal
1209,209,2024-02-01,0.0,Normal
1210,210,2024-02-01,2982.11,Normal
1211,211,2024-02-01,3230.13,Normal
1212,212,2024-02-01,3654.57,Normal
1213,213,2024-02-01,2739.81,Estimada
1214,214,2024-02-01,364.27,Normal
1215,215,2024-02-01,0.0,Normal
1216,216,2024-02-01,2828.01,Normal
1217,217,2024-02-01,2919.47,Normal
1218,218,2024-02-01,3202.52,Normal
1219,219,2024-02-01,3380.71,Normal
1220,220,2024-02-01,2370.01,Normal
1221,221,2024-02-01,171.43,Estimada
1222,222,2024-02-01,3171.18,Normal
1223,223,2024-02-01,0.0,Normal
1224,224,2024-02-01,1346.78,Normal
1225,225,2024-02-01,1097.61,Normal
1226,226,2024-02-01,3239.1,Normal
1227,227,2024-02-01,844.7,Normal
1228,228,2024-02-01,1053.32,Normal
1229,229,2024-02-01,3583.44,Normal
1230,230,2024-02-01,754.77,Normal
1231,231,2024-02-01,2416.25,Normal
1232,232,2024-02-01,3160.78,Normal
1233,233,2024-02-01,1108.16,Normal
1234,234,2024-02-01,3083.57,Normal
1235,235,2024-02-01,3440.56,Estimada
1236,236,2024-02-01,3350.94,Normal
1237,237,2024-02-01,3436.83,Normal
1238,238,2024-02-01,2751.37,Normal
1239,239,2024-02-01,3421.02,Normal
1240,240,2024-02-01,2595.36,Estimada
1241,241,2024-02-01,2598.9,Normal
1242,242,2024-02-01,2812.31,Normal
1243,243,2024-02-01,816.22,Normal
1244,244,2024-02-01,3144.98,Normal
1245,245,2024-02-01,3101.14,Estimada
1246,246,2024-02-01,2879.4,Normal
1247,247,2024-02-01,1994.02,Normal
1248,248,2024-02-01,2994.3,Normal
1249,249,2024-02-01,0.0,Normal
1250,250,2024-02-01,2468.55,Normal
1251,251,2024-02-01,3291.98,Normal
1252,252,2024-02-01,0.0,Normal
1253,253,2024-02-01,1166.09,Normal
1254,254,2024-02-01,613.3,Normal
1255,255,2024-02-01,281.82,Normal
1256,256,2024-02-01,1796.07,Normal
1257,257,2024-02-01,2602.16,Normal
1258,258,2024-02-01,2908.08,Normal
1259,259,2024-02-01,2018.65,Normal
1260,260,2024-02-01,2802.69,Normal
1261,261,2024-02-01,1073.56,Normal
1262,262,2024-02-01,482.51,Normal
1263,263,2024-02-01,3674.07,Normal
1264,264,2024-02-01,117.53,Normal
1265,265,2024-02-01,0.0,Normal
1266,266,2024-02-01,735.57,Normal
1267,267,2024-02-01,3339.76,Normal
1268,268,2024-02-01,3548.35,Normal
1269,269,2024-02-01,3722.36,Normal
1270,270,2024-02-01,480.64,Normal
1271,271,2024-02-01,1119.51,Normal
1272,272,2024-02-01,4342.17,Normal
1273,273,2024-02-01,960.71,Normal
1274,274,2024-02-01,123.04,Normal
1275,275,2024-02-01,2988.01,Normal
1276,276,2024-02-01,3220.64,Normal
1277,277,2024-02-01,3190.1,Normal
1278,278,2024-02-01,2910.2,Normal
1279,279,2024-02-01,3786.53,Normal
1280,280,2024-02-01,2195.62,Normal
1281,281,2024-02-01,3019.3,Normal
1282,282,2024-02-01,705.59,Normal
1283,283,2024-02-01,150.34,Estimada
1284,284,2024-02-01,1081.23,Normal
1285,285,2024-02-01,660.14,Estimada
1286,286,2024-02-01,3087.75,Normal
1287,287,2024-02-01,3313.42,Normal
1288,288,2024-02-01,3093.24,Normal
1289,289,2024-02-01,909.06,Normal
1290,290,2024-02-01,1946.57,Normal
1291,291,2024-02-01,2086.54,Normal
1292,292,2024-02-01,3471.78,Normal
1293,293,2024-02-01,2999.43,Normal
1294,294,2024-02-01,2638.97,Normal
1295,295,2024-02-01,3154.04,Normal
1296,296,2024-02-01,484.81,Normal
1297,297,2024-02-01,2594.57,Normal
1298,298,2024-02-01,4109.17,Normal
1299,299,2024-02-01,3790.85,Normal
1300,300,2024-02-01,2708.22,Normal
1301,301,2024-02-01,2715.17,Normal
1302,302,2024-02-01,116.9,Normal
1303,303,2024-02-01,299.01,Normal
1304,304,2024-02-01,3365.18,Normal
1305,305,2024-02-01,3054.26,Normal
1306,306,2024-02-01,2791.08,Normal
1307,307,2024-02-01,2939.34,Normal
1308,308,2024-02-01,2796.22,Normal
1309,309,2024-02-01,2572.22,Normal
1310,310,2024-02-01,2486.03,Normal
1311,311,2024-02-01,2454.44,Normal
1312,312,2024-02-01,643.93,Normal
1313,313,2024-02-01,3531.01,Normal
1314,314,2024-02-01,3083.76,Normal
1315,315,2024-02-01,2004.34,Normal
1316,316,2024-02-01,3130.26,Normal
1317,317,2024-02-01,188.21,Normal
1318,318,2024-02-01,0.0,Estimada
1319,319,2024-02-01,0.0,Normal
1320,320,2024-02-01,2494.48,Normal
1321,321,2024-02-01,2508.44,Normal
1322,322,2024-02-01,2190.6,Normal
1323,323,2024-02-01,1753.82,Estimada
1324,324,2024-02-01,2508.88,Normal
1325,325,2024-02-01,764.26,Normal
1326,326,2024-02-01,3640.7,Normal
1327,327,2024-02-01,0.0,Normal
1328,328,2024-02-01,3435.12,Normal
1329,329,2024-02-01,411.29,Normal
1330,330,2024-02-01,2322.24,Estimada
1331,331,2024-02-01,2787.11,Normal
1332,332,2024-02-01,735.55,Normal
1333,333,2024-02-01,3013.06,Normal
1334,334,2024-02-01,2132.54,Normal
1335,335,2024-02-01,2971.45,Normal
